date,strategy,daily_return,entry_pnl,sell_open_pnl,normal_holding_pnl,sell_failed_holding_pnl,suspended_holding_pnl,turnover_rate,holdings,cash_slots,return_events,suspended_positions,is_rebalance,bought,buy_failed,sold,sell_failed,label
2007-01-30,rpe_top100,-0.004753629267384217,0.0,0.0,-0.0043782004597172795,0.0,-0.00037542880766693764,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-01-31,rpe_top100,-0.041004546478807656,0.0,0.0,-0.04082106024027555,0.0,-0.0001834862385321101,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-01,rpe_top100,0.00851408910532694,0.0046316088364960475,-0.005368693675825454,0.009251173944656348,0.0,0.0,0.53,99,1,126,0,True,26,1,27,0,RPE top100 inside size 10%-50%
2007-02-02,rpe_top100,-0.012182935693398199,0.0,0.0,-0.012182935693398199,0.0,0.0,0.0,99,1,98,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-05,rpe_top100,0.018748841144424905,0.0,0.0,0.01893575703227537,0.0,-0.0001869158878504673,0.0,99,1,99,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-06,rpe_top100,0.025264804592889947,0.0,0.0,0.025264804592889947,0.0,0.0,0.0,99,1,98,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-07,rpe_top100,0.017415411167590062,0.0,0.0,0.016992875956322456,0.0,0.00042253521126760506,0.0,99,1,98,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-08,rpe_top100,0.016587980588912782,0.0,0.0,0.01650287420593406,0.0,8.510638297872353e-05,0.0,99,1,99,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-09,rpe_top100,7.493791125753324e-05,0.0,0.0,7.493791125753324e-05,0.0,0.0,0.0,99,1,97,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-12,rpe_top100,0.022307116721889942,0.0,0.0,0.02215322370373471,0.0,0.00015389301815523336,0.0,99,1,97,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-13,rpe_top100,0.015760500598724813,0.0,0.0,0.015391646345408405,0.0,0.0003688542533164063,0.0,99,1,99,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-14,rpe_top100,0.02279151646370639,0.0,0.0,0.02279151646370639,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-15,rpe_top100,0.02624215266982505,0.0,0.0,0.02624215266982505,0.0,0.0,0.0,99,1,97,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-16,rpe_top100,0.012923062917783284,0.0,0.0,0.012420689500061765,0.0,0.00050237341772152,0.0,99,1,99,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-26,rpe_top100,0.051508495760325214,0.0,0.0,0.051508495760325214,0.0,0.0,0.0,99,1,99,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-27,rpe_top100,-0.08819791454596791,0.0,0.0,-0.08819791454596791,0.0,0.0,0.0,99,1,97,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-02-28,rpe_top100,0.055696237808105335,0.0,0.0,0.055616740172427924,0.0,7.94976356774102e-05,0.0,99,1,99,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-01,rpe_top100,-0.02021500819448984,-0.00756746948171413,0.0016273532272434942,-0.014274891940019203,0.0,0.0,0.55,100,0,127,0,True,28,0,27,0,RPE top100 inside size 10%-50%
2007-03-02,rpe_top100,0.02323110730313617,0.0,0.0,0.02323110730313617,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-05,rpe_top100,0.002098849346025166,0.0,0.0,0.0017178969650727838,0.0,0.00038095238095238183,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-06,rpe_top100,0.0016480059603872367,0.0,0.0,0.0017616423240236002,0.0,-0.00011363636363636354,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-07,rpe_top100,0.022922295033103206,0.0,0.0,0.02232380619887877,0.0,0.0005984888342244377,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-08,rpe_top100,0.023403309720179014,0.0,0.0,0.02295150249126335,0.0,0.0004518072289156638,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-09,rpe_top100,-0.0001190976061557436,0.0,0.0,-0.0001190976061557436,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-12,rpe_top100,0.032243694937558263,0.0,0.0,0.03125286924948487,0.0,0.0009908256880733935,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-13,rpe_top100,0.014195405658147997,0.0,0.0,0.014195405658147997,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-14,rpe_top100,-0.011842796978669017,0.0,0.0,-0.013086699417693406,0.0,0.0012439024390243892,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-15,rpe_top100,0.020731132453643206,0.0,0.0,0.020731132453643206,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-16,rpe_top100,-0.0210065171786104,0.0,0.0,-0.0210065171786104,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-19,rpe_top100,0.014697835979976263,0.0,0.0,0.0126535055281223,0.0,0.0020443304518539627,0.0,100,0,100,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-20,rpe_top100,0.026296845527440667,0.0,0.0,0.026296845527440667,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-21,rpe_top100,0.019626466161600232,0.0,0.0,0.019153093380535145,0.0,0.00047337278106508897,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-22,rpe_top100,0.0012838471153994702,0.0,0.0,0.0015944061216106508,0.0,-0.00031055900621118073,0.0,100,0,100,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-23,rpe_top100,0.016686359386449388,0.0,0.0,0.016686359386449388,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-26,rpe_top100,0.03192447792387351,0.0,0.0,0.031775224192530226,0.0,0.00014925373134328402,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-27,rpe_top100,0.014035454103648483,0.0,0.0,0.01335252727438019,0.0,0.0006829268292682933,0.0,100,0,100,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-28,rpe_top100,-0.013059582036899036,0.0,0.0,-0.013059582036899036,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-29,rpe_top100,-0.039677351130018065,0.0,0.0,-0.039677351130018065,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-03-30,rpe_top100,0.009583846489635357,0.0,0.0,0.009583846489635357,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-02,rpe_top100,0.021731620985638557,0.007091826551763242,0.0009233006339481975,0.013716493799927116,0.0,0.0,0.76,100,0,136,2,True,38,0,38,0,RPE top100 inside size 10%-50%
2007-04-03,rpe_top100,0.015212940976300864,0.0,0.0,0.013864805782596723,0.0,0.0013481351937041407,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-04,rpe_top100,0.013142985252438628,0.0,0.0,0.012833148875709693,0.0,0.00030983637672893583,0.0,100,0,100,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-05,rpe_top100,0.023111718707146248,0.0,0.0,0.023111718707146248,0.0,0.0,0.0,100,0,100,0,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-06,rpe_top100,0.014483237099098864,0.0,0.0,0.014483237099098864,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-09,rpe_top100,0.017068355483966756,0.0,0.0,0.01607773908615143,0.0,0.000990616397815327,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-10,rpe_top100,0.005442651146477413,0.0,0.0,0.004534021704853047,0.0,0.0009086294416243667,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-11,rpe_top100,0.01832119341081894,0.0,0.0,0.01852072378591678,0.0,-0.00019953037509783832,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-12,rpe_top100,0.024300050105143883,0.0,0.0,0.023304733945893295,0.0,0.0009953161592505878,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-13,rpe_top100,-0.007641827310198251,0.0,0.0,-0.007641827310198251,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-16,rpe_top100,0.0362772618022445,0.0,0.0,0.035967607886033204,0.0,0.0003096539162112921,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-17,rpe_top100,0.031090494152963142,0.0,0.0,0.0305107421936775,0.0,0.0005797519592856393,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-18,rpe_top100,0.024383433040340532,0.0,0.0,0.024051619667123447,0.0,0.00033181337321708693,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-19,rpe_top100,-0.061684761447802675,0.0,0.0,-0.061676248874581716,0.0,-8.512573220958997e-06,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-20,rpe_top100,0.05426662806668796,0.0,0.0,0.05329417575561406,0.0,0.0009724523110739036,0.0,100,0,92,8,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-23,rpe_top100,0.04794649587513988,0.0,0.0,0.04323175140364539,0.0,0.004714744471494499,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-24,rpe_top100,0.012859242814747422,0.0,0.0,0.010872204235951683,0.0,0.0019870385787957388,0.0,100,0,93,7,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-25,rpe_top100,-0.003072953232035164,0.0,0.0,-0.0028998763089582414,0.0,-0.00017307692307692247,0.0,100,0,89,11,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-26,rpe_top100,0.014282015261692699,0.0,0.0,0.01320166630890123,0.0,0.0010803489527914688,0.0,100,0,90,10,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-27,rpe_top100,-0.0033883568108936638,0.0,0.0,-0.004008919816680293,0.0,0.0006205630057866296,0.0,100,0,92,8,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-04-30,rpe_top100,0.009773150407697833,0.0,0.0,0.01052917762945931,0.0,-0.0007560272217614772,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-08,rpe_top100,0.04526842611083238,0.006137291257304235,0.012088652724950466,0.027042482128577676,0.0,0.0,0.79,95,5,134,3,True,37,7,42,2,RPE top100 inside size 10%-50%
2007-05-09,rpe_top100,0.0001891641807796074,0.0,0.0,0.0002666835606245688,0.0,-7.751937984496138e-05,0.0,95,5,88,7,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-10,rpe_top100,0.00799329605313517,0.0,0.0,0.008014784243505184,0.0,-2.1488190370012595e-05,0.0,95,5,86,9,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-11,rpe_top100,-0.005029151500896858,0.0,0.0,-0.004723558942288098,0.0,-0.00030559255860875933,0.0,95,5,90,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-14,rpe_top100,0.010768350475604623,0.0,0.0,0.010641345777442008,0.0,0.00012700469816261494,0.0,95,5,91,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-15,rpe_top100,-0.027884503100928843,0.0,0.0,-0.029429331961957548,0.0,0.001544828861028704,0.0,95,5,92,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-16,rpe_top100,0.02289803393335802,0.0,0.0,0.02265155471924678,-6.81431005110733e-05,0.0003146223146223159,0.0,95,5,89,6,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-17,rpe_top100,0.025165264120270397,0.0,0.0,0.022254070519499732,0.00042881646655231533,0.0024823771342183474,0.0,95,5,91,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-18,rpe_top100,0.005351648029624642,0.0,0.0,0.004648792079806511,0.0003453947368421062,0.0003574612129760246,0.0,95,5,88,7,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-21,rpe_top100,0.022856757780311075,0.0,0.0,0.020812607035259147,0.000365659777424483,0.0016784909676274462,0.0,95,5,90,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-22,rpe_top100,0.019848182817533085,0.0,0.0,0.019558468187813108,4.601226993865115e-05,0.00024370235978132593,0.0,95,5,90,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-23,rpe_top100,0.03171731123383142,0.0,0.0,0.03139550555499206,0.000213740458015268,0.0001080652208240851,0.0,95,5,92,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-24,rpe_top100,-0.008537077466126494,0.0,0.0,-0.008357705268817076,-0.00017937219730941755,0.0,0.0,95,5,90,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-25,rpe_top100,0.012676897856549761,0.0,0.0,0.011800444383227405,6.0882800608828e-05,0.0008155706727135282,0.0,95,5,92,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-28,rpe_top100,0.023531315390958638,0.0,0.0,0.02307745759973322,0.000453857791225416,0.0,0.0,95,5,90,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-29,rpe_top100,0.014602519573478379,0.0,0.0,0.014775908773739662,4.341534008683201e-05,-0.00021680454034811447,0.0,95,5,91,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-30,rpe_top100,-0.08791552266372628,0.0,0.0,-0.08602866022053365,-0.0009942363112391938,-0.000892626131953429,0.0,95,5,90,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-05-31,rpe_top100,-0.05123510331359813,0.0,0.0,-0.04848828520434964,-0.0009920000000000007,-0.0017548181092484883,0.0,95,5,92,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-01,rpe_top100,-0.07698948192725152,-0.007569456530184402,6.3972800473055535e-06,-0.06243292878158099,-0.00699349389553343,0.0,0.15,100,0,99,6,True,10,0,5,10,RPE top100 inside size 10%-50%
2007-06-04,rpe_top100,-0.08616232271607233,0.0,0.0,-0.07519040088278954,-0.006983304263577792,-0.003988617569704986,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-05,rpe_top100,0.021490364268477384,0.0,0.0,0.02389988981965614,-0.001431530441154306,-0.00097799511002445,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-06,rpe_top100,0.017529359034923343,0.0,0.0,0.014113273430972337,0.0028570793927708824,0.0005590062111801242,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-07,rpe_top100,0.0502757657106548,0.0,0.0,0.04429086984205443,0.005984895868600373,0.0,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-08,rpe_top100,0.009673318873408492,0.0,0.0,0.008080966396821116,0.0015923524765873753,0.0,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-11,rpe_top100,0.0197480765694195,0.0,0.0,0.017382568486272315,0.0023655080831471854,0.0,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-12,rpe_top100,0.019427579792852763,0.0,0.0,0.017569851377320034,0.0008676294056317379,0.000990099009900991,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-13,rpe_top100,0.04290187812231323,0.0,0.0,0.039093283965875976,0.00215143276084654,0.001657161395590714,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-14,rpe_top100,-0.016898362852046527,0.0,0.0,-0.015228097291747693,-0.0026857434032870973,0.001015477842988264,0.0,100,0,99,1,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-15,rpe_top100,-0.00437705484541804,0.0,0.0,-0.0038255573825347598,-0.0005514974628832803,0.0,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-18,rpe_top100,0.03539545022645796,0.0,0.0,0.03094788918671245,0.004301219576330877,0.00014634146341463428,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-19,rpe_top100,0.016743673321425925,0.0,0.0,0.013573300961851643,0.0021643361422704578,0.0010060362173038228,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-20,rpe_top100,-0.026675862218035556,0.0,0.0,-0.022394733316122392,-0.003854949297651368,-0.00042617960426179604,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-21,rpe_top100,-0.0016565836411723024,0.0,0.0,-0.0004041314810573837,-0.0008953093029720605,-0.0003571428571428581,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-22,rpe_top100,-0.06766769352705887,0.0,0.0,-0.05975828331943244,-0.006264043936028541,-0.0016453662715978866,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-25,rpe_top100,-0.06973057818258542,0.0,0.0,-0.06230173896335342,-0.006453229463134437,-0.0009756097560975597,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-26,rpe_top100,0.0315249731612046,0.0,0.0,0.029360683541840737,0.0026269604921293744,-0.0004626708727655093,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-27,rpe_top100,0.02466643317716827,0.0,0.0,0.019869170816522504,0.002713764167263062,0.0020834981933827044,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-28,rpe_top100,-0.06970798375845126,0.0,0.0,-0.0628548272600785,-0.007845026417071951,0.0009918699186991864,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-06-29,rpe_top100,-0.03878335885329732,0.0,0.0,-0.03134111600445968,-0.0057210365874810175,-0.0017212062613566293,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-02,rpe_top100,0.03726733921926306,0.01299960868010744,-0.0028412116808011123,0.029118430105460377,0.0,-0.0020094878855036456,0.54,100,0,125,2,True,27,0,27,4,RPE top100 inside size 10%-50%
2007-07-03,rpe_top100,0.01322644676601061,0.0,0.0,0.014249145612912415,-0.001022698846901804,0.0,0.0,100,0,98,2,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-04,rpe_top100,-0.02697963223508651,0.0,0.0,-0.02709704431722234,0.00011741208213583042,0.0,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-05,rpe_top100,-0.06410809613474662,0.0,0.0,-0.06210198085797325,-0.0020061152767733683,0.0,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-06,rpe_top100,0.06796385550506664,0.0,0.0,0.0675569589533425,0.0004068965517241385,0.0,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-09,rpe_top100,0.03306953676476574,0.0,0.0,0.032642163148262605,-0.00013462325962325882,0.0005619968761263972,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-10,rpe_top100,-0.03541372675715525,0.0,0.0,-0.03383126876025424,-0.0015824579969010077,0.0,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-11,rpe_top100,0.01505586376439397,0.0,0.0,0.01489817152264986,0.00015769224174410956,0.0,0.0,100,0,97,3,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-12,rpe_top100,0.012255352248726118,0.0,0.0,0.012891425459255503,-0.0006360732105293843,0.0,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-13,rpe_top100,-0.007498406088034062,0.0,0.0,-0.007449027182165574,0.00013392048313354832,-0.00018329938900203625,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-16,rpe_top100,-0.028012308570434213,0.0,0.0,-0.027298158098304968,-0.0007141504721292469,0.0,0.0,100,0,93,7,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-17,rpe_top100,0.022206020477423885,0.0,0.0,0.0221923461361534,0.0006280417371139158,-0.000614367395843427,0.0,100,0,94,6,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-18,rpe_top100,0.003927061226927101,0.0,0.0,0.0022143092354898796,8.16273405105894e-05,0.001631124650926632,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-19,rpe_top100,0.007104720616868102,0.0,0.0,0.006382384010385155,0.0007223366064829473,0.0,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-20,rpe_top100,0.035132890949961,0.0,0.0,0.03323118846241456,0.0008994245832184178,0.0010022779043280194,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-23,rpe_top100,0.0546782454206628,0.0,0.0,0.053104259477476656,0.0015739859431861424,0.0,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-24,rpe_top100,0.0019385990602816074,0.0,0.0,0.001350454908729858,0.0005881441515517494,0.0,0.0,100,0,94,6,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-25,rpe_top100,0.030741204294804345,0.0,0.0,0.02868176482375392,0.0006641704429832607,0.0013952690280671632,0.0,100,0,94,6,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-26,rpe_top100,0.018980094529208028,0.0,0.0,0.01730072884758788,0.00020276524011904494,0.0014766004415011037,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-27,rpe_top100,0.018304501518448875,0.0,0.0,0.017596107608417847,0.0007083939100310265,0.0,0.0,100,0,94,6,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-30,rpe_top100,0.022959875669779965,0.0,0.0,0.021169187898747867,0.0007999756967286941,0.0009907120743034058,0.0,100,0,93,7,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-07-31,rpe_top100,0.016398608722549793,0.0,0.0,0.016413869853890532,-1.526113134073803e-05,0.0,0.0,100,0,93,7,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-01,rpe_top100,-0.05957031567022115,-0.007712256251443323,0.0029828303234758348,-0.05084555099932766,-0.003995338742925997,0.0,0.22,100,0,106,5,True,11,0,11,9,RPE top100 inside size 10%-50%
2007-08-02,rpe_top100,0.03605682449519064,0.0,0.0,0.03412920295749704,0.0019276215376936023,0.0,0.0,100,0,92,8,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-03,rpe_top100,0.011860390226722813,0.0,0.0,0.010252336217104287,0.0010773152501790883,0.0005307387594394374,0.0,100,0,92,8,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-06,rpe_top100,0.02958868671288517,0.0,0.0,0.02705006104218664,0.00035663513778239395,0.002181990532916137,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-07,rpe_top100,-0.006202597085269424,0.0,0.0,-0.005399357289045046,-0.0008032397962243775,0.0,0.0,100,0,94,6,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-08,rpe_top100,-0.018560808541948314,0.0,0.0,-0.01591683459589988,-0.0022516198212999463,-0.0003923541247484896,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-09,rpe_top100,0.009908773125033368,0.0,0.0,0.009057941219197644,0.0008508319058357238,0.0,0.0,100,0,94,6,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-10,rpe_top100,-0.022057404955991063,0.0,0.0,-0.02104318028352127,-0.0010142246724697912,0.0,0.0,100,0,91,9,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-13,rpe_top100,0.0027165140495991266,0.0,0.0,0.00406843206430892,-0.000223803543716643,-0.00112811447099315,0.0,100,0,94,6,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-14,rpe_top100,0.02620945273632425,0.0,0.0,0.023639899581281775,0.0015778176178523906,0.0009917355371900837,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-15,rpe_top100,-0.006961457595870707,0.0,0.0,-0.008659093020964766,0.0006778985829887963,0.0010197368421052634,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-16,rpe_top100,0.01435437700913679,0.0,0.0,0.01240530218801823,0.0019490748211185604,0.0,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-17,rpe_top100,-0.0069217952888159864,0.0,0.0,-0.0069971669581504695,0.00045931582291214524,-0.0003839441535776622,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-20,rpe_top100,0.03718588764947547,0.0,0.0,0.0343625817639753,0.0012182923147032998,0.0016050135707968648,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-21,rpe_top100,0.007467488444151706,0.0,0.0,0.005593009856650083,0.0014760722129996318,0.00039840637450199167,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-22,rpe_top100,0.012567035298870842,0.0,0.0,0.011398575563612708,0.0005067021753583134,0.0006617575598998204,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-23,rpe_top100,0.010498714280815585,0.0,0.0,0.010054083557480067,0.00044463072333551844,0.0,0.0,100,0,95,5,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-24,rpe_top100,0.0038338471315901524,0.0,0.0,0.0020381895547848337,0.0021923172845297457,-0.0003966597077244272,0.0,100,0,94,6,False,0,0,0,0,RPE top100 inside size 10%-50%
2007-08-27,rpe_top100,-0.002481207548007559,0.0,0.0,-0.0034049691860906007,0.0009451960657810699,-2.143442769802828e-05,0.0,100,0,96,4,False,0,0,0,0,RPE top100 inside size 10%-50%
