date,strategy,daily_return,entry_pnl,sell_open_pnl,normal_holding_pnl,sell_failed_holding_pnl,suspended_holding_pnl,turnover_rate,holdings,cash_slots,return_events,suspended_positions,is_rebalance,bought,buy_failed,sold,sell_failed
2009-11-16,size_10_50_top100,0.021080901724021245,0.0,0.0,0.021080901724021245,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2009-11-17,size_10_50_top100,0.010334871839629377,0.0,0.0,0.008750769539809989,0.0,0.0015841022998193887,0.0,100,0,98,2,False,0,0,0,0
2009-11-18,size_10_50_top100,0.0064128909335344165,0.0,0.0,0.0064128909335344165,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2009-11-19,size_10_50_top100,0.01555729082672179,0.0,0.0,0.01555729082672179,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2009-11-20,size_10_50_top100,0.006297621475492879,0.0,0.0,0.006171312338620362,0.0,0.00012630913687251778,0.0,100,0,95,5,False,0,0,0,0
2009-11-23,size_10_50_top100,0.01978120876779962,0.0,0.0,0.019416040228473777,0.0,0.00036516853932584193,0.0,100,0,95,5,False,0,0,0,0
2009-11-24,size_10_50_top100,-0.05432371080546643,0.0,0.0,-0.05318974673032588,0.0,-0.0011339640751405467,0.0,100,0,96,4,False,0,0,0,0
2009-11-25,size_10_50_top100,0.04121081042651591,0.0,0.0,0.04021081042651591,0.0,0.0010000000000000009,0.0,100,0,97,3,False,0,0,0,0
2009-11-26,size_10_50_top100,-0.03348320657098559,0.0,0.0,-0.034299057386836404,0.000815850815850816,0.0,0.0,100,0,96,4,False,0,0,0,0
2009-11-27,size_10_50_top100,-0.025984195131200653,0.0,0.0,-0.02546303907773124,-0.001012931034482758,0.0004917749810133476,0.0,100,0,97,3,False,0,0,0,0
2009-11-30,size_10_50_top100,0.04492900047331133,0.0,0.0,0.04325600470271254,0.00109235060930847,0.0005806451612903207,0.0,100,0,98,2,False,0,0,0,0
2009-12-01,size_10_50_top100,0.03107469204290858,0.006514955575161494,0.00021498698392019344,0.024344749483826894,0.0,0.0,0.46,100,0,120,3,True,23,0,23,2
2009-12-02,size_10_50_top100,0.016828460303034667,0.0,0.0,0.016217911685274363,0.0,0.0006105486177603026,0.0,100,0,99,1,False,0,0,0,0
2009-12-03,size_10_50_top100,0.009048701877425971,0.0,0.0,0.009100515348928563,-5.181347150259086e-05,0.0,0.0,100,0,98,2,False,0,0,0,0
2009-12-04,size_10_50_top100,-0.027842340755663136,0.0,0.0,-0.02886250512875182,0.0009895833333333325,3.0581039755350756e-05,0.0,100,0,97,3,False,0,0,0,0
2009-12-07,size_10_50_top100,0.020940144770038558,0.0,0.0,0.02126108073220948,9.478672985782088e-05,-0.00041572269202874045,0.0,100,0,97,3,False,0,0,0,0
2009-12-08,size_10_50_top100,0.00768714678049746,0.0,0.0,0.0073991961264651025,9.389671361502261e-05,0.0001940539404173347,0.0,100,0,99,1,False,0,0,0,0
2009-12-09,size_10_50_top100,-0.02095607713251537,0.0,0.0,-0.020444449225538626,-0.0005116279069767438,0.0,0.0,100,0,96,4,False,0,0,0,0
2009-12-10,size_10_50_top100,0.008700378103237755,0.0,0.0,0.00841359838644682,0.0006862745098039214,-0.00039949479301298776,0.0,100,0,97,3,False,0,0,0,0
2009-12-11,size_10_50_top100,0.0015170830868595487,0.0,0.0,0.001843661660775301,-9.17431192660556e-05,-0.00023483545464969669,0.0,100,0,97,3,False,0,0,0,0
2009-12-14,size_10_50_top100,-0.006359333373683312,0.0,0.0,-0.00614212368278941,0.0001388888888888884,-0.0003560985797827898,0.0,100,0,96,4,False,0,0,0,0
2009-12-15,size_10_50_top100,0.005629166533970586,0.0,0.0,0.005223559834443445,-0.000182648401826484,0.0005882551013536252,0.0,100,0,98,2,False,0,0,0,0
2009-12-16,size_10_50_top100,-0.005039364732797077,0.0,0.0,-0.004591774574387909,-0.00041860465116279056,-2.8985507246377383e-05,0.0,100,0,98,2,False,0,0,0,0
2009-12-17,size_10_50_top100,-0.029098487029598386,0.0,0.0,-0.028209230654905115,-0.0003398058252427183,-0.0005494505494505497,0.0,100,0,99,1,False,0,0,0,0
2009-12-18,size_10_50_top100,-0.03850926154977268,0.0,0.0,-0.03835850778092846,-0.00015075376884422177,0.0,0.0,100,0,97,3,False,0,0,0,0
2009-12-21,size_10_50_top100,0.012937515871370608,0.0,0.0,0.013851281151086909,0.00010204081632652961,-0.0010158060960428305,0.0,100,0,98,2,False,0,0,0,0
2009-12-22,size_10_50_top100,-0.034384715316744696,0.0,0.0,-0.03252055551036309,-0.001676337846550613,-0.00018782195983098714,0.0,100,0,99,1,False,0,0,0,0
2009-12-23,size_10_50_top100,0.015294654668143275,0.0,0.0,0.015594536657432455,-0.00014198725244707555,-0.00015789473684210464,0.0,100,0,100,0,False,0,0,0,0
2009-12-24,size_10_50_top100,0.033455322225549367,0.0,0.0,0.03329510860739182,0.0001602136181575431,0.0,0.0,100,0,99,1,False,0,0,0,0
2009-12-25,size_10_50_top100,0.009583347290326444,0.0,0.0,0.008464336032024778,9.198423127463773e-05,0.0010270270270270276,0.0,100,0,100,0,False,0,0,0,0
2009-12-28,size_10_50_top100,0.01751553249514063,0.0,0.0,0.0170712922990622,0.0004442401960784315,0.0,0.0,100,0,95,5,False,0,0,0,0
2009-12-29,size_10_50_top100,0.007727317884940328,0.0,0.0,0.006873024770909493,-3.788249095708407e-05,0.0008921756049879193,0.0,100,0,97,3,False,0,0,0,0
2009-12-30,size_10_50_top100,-0.0016038983751758794,0.0,0.0,-0.0023789880501202997,0.00033333333333333435,0.0004417563416110859,0.0,100,0,97,3,False,0,0,0,0
2009-12-31,size_10_50_top100,0.01110163570676996,0.0,0.0,0.011030222397395449,0.00019316846141973488,-0.00012175515204522313,0.0,100,0,95,5,False,0,0,0,0
2010-01-04,size_10_50_top100,0.0011559050579310769,-0.0025566273751093317,0.0016683852360096518,0.002044147197030757,0.0,0.0,0.62,100,0,129,2,True,31,0,31,2
2010-01-05,size_10_50_top100,0.01377287718302097,0.0,0.0,0.01377287718302097,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2010-01-06,size_10_50_top100,-0.0029559368380252045,0.0,0.0,-0.0027549912115476614,0.0,-0.00020094562647754333,0.0,100,0,96,4,False,0,0,0,0
2010-01-07,size_10_50_top100,-0.015483985712329248,0.0,0.0,-0.014723783473253768,0.0,-0.0007602022390754792,0.0,100,0,98,2,False,0,0,0,0
2010-01-08,size_10_50_top100,0.015921507186621695,0.0,0.0,0.015921507186621695,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2010-01-11,size_10_50_top100,0.009119953971505581,0.0,0.0,0.009256111308873207,0.0,-0.00013615733736762614,0.0,100,0,96,4,False,0,0,0,0
2010-01-12,size_10_50_top100,0.018635437596123124,0.0,0.0,0.018439208248402627,0.00018404907975460238,1.2180267965895553e-05,0.0,100,0,96,4,False,0,0,0,0
2010-01-13,size_10_50_top100,-0.011805877268536408,0.0,0.0,-0.011896238714319541,9.036144578313366e-05,0.0,0.0,100,0,95,5,False,0,0,0,0
2010-01-14,size_10_50_top100,0.023136492183168374,0.0,0.0,0.021886871933548123,0.0010000000000000009,0.0002496202496202504,0.0,100,0,96,4,False,0,0,0,0
2010-01-15,size_10_50_top100,0.011506152151265325,0.0,0.0,0.010753505810509987,0.0002442333785617357,0.0005084129621936029,0.0,100,0,96,4,False,0,0,0,0
2010-01-18,size_10_50_top100,0.01979189697215639,0.0,0.0,0.017868827534848416,0.0005364238410596034,0.0013866455962483703,0.0,100,0,97,3,False,0,0,0,0
2010-01-19,size_10_50_top100,7.173336272716546e-05,0.0,0.0,-0.00025559887949869187,0.0,0.0003273322422258573,0.0,100,0,95,5,False,0,0,0,0
2010-01-20,size_10_50_top100,-0.034876549608117466,0.0,0.0,-0.035429344766175784,0.0,0.0005527951580583168,0.0,100,0,97,3,False,0,0,0,0
2010-01-21,size_10_50_top100,0.011985897557224226,0.0,0.0,0.011985897557224226,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2010-01-22,size_10_50_top100,-0.030948577548110926,0.0,0.0,-0.030634567886275176,0.0,-0.0003140096618357491,0.0,100,0,94,6,False,0,0,0,0
2010-01-25,size_10_50_top100,-0.01821264699727371,0.0,0.0,-0.017322512917871027,0.0,-0.0008901340794026846,0.0,100,0,96,4,False,0,0,0,0
2010-01-26,size_10_50_top100,-0.03654491325454554,0.0,0.0,-0.036057807237353565,0.0,-0.0004871060171919783,0.0,100,0,97,3,False,0,0,0,0
2010-01-27,size_10_50_top100,-0.007299394511805192,0.0,0.0,-0.006300023047317448,0.0,-0.0009993714644877438,0.0,100,0,98,2,False,0,0,0,0
2010-01-28,size_10_50_top100,0.012826534457497185,0.0,0.0,0.013643573563642436,-0.0008170391061452509,0.0,0.0,100,0,97,3,False,0,0,0,0
2010-01-29,size_10_50_top100,0.00951566333649601,0.0,0.0,0.00964350945593238,-0.00017490494296578006,4.705882352941115e-05,0.0,100,0,98,2,False,0,0,0,0
2010-02-01,size_10_50_top100,-0.010368527592820176,-0.002027295617966893,-0.0005116934014086516,-0.00782953857344463,0.0,0.0,0.54,100,0,121,6,True,27,1,27,5
2010-02-02,size_10_50_top100,-0.0068916994108929085,0.0,0.0,-0.006895383562473049,0.0,3.684151580140016e-06,0.0,100,0,98,2,False,0,0,0,0
2010-02-03,size_10_50_top100,0.020198374072505083,0.0,0.0,0.017921827297035606,0.0012866477855704894,0.0009898989898989895,0.0,100,0,99,1,False,0,0,0,0
2010-02-04,size_10_50_top100,0.010617380892618622,0.0,0.0,0.008301587727526497,0.0023157931650921258,0.0,0.0,100,0,99,1,False,0,0,0,0
2010-02-05,size_10_50_top100,-0.018581863075098945,0.0,0.0,-0.018211357718207727,-0.0003705053568912164,0.0,0.0,100,0,98,2,False,0,0,0,0
2010-02-08,size_10_50_top100,0.005054934576341834,0.0,0.0,0.004020292160147356,0.0012660675075464888,-0.00023142509135201105,0.0,100,0,99,1,False,0,0,0,0
2010-02-09,size_10_50_top100,-0.0002744496209199987,0.0,0.0,-0.000556876846713853,0.0002824272257938543,0.0,0.0,100,0,97,3,False,0,0,0,0
2010-02-10,size_10_50_top100,0.009768902024705262,0.0,0.0,0.007887493352791554,0.001657528074898782,0.00022388059701492714,0.0,100,0,96,4,False,0,0,0,0
2010-02-11,size_10_50_top100,-0.0029889690698890452,0.0,0.0,-0.004468205418495429,8.927949956076597e-05,0.0013899568490456172,0.0,100,0,98,2,False,0,0,0,0
2010-02-12,size_10_50_top100,0.012715964462207314,0.0,0.0,0.011105828514087144,0.0009923559657568526,0.0006177799823633156,0.0,100,0,100,0,False,0,0,0,0
2010-02-22,size_10_50_top100,0.0043777176478863086,0.0,0.0,0.003965506438794692,0.00041221120909161636,0.0,0.0,100,0,97,3,False,0,0,0,0
2010-02-23,size_10_50_top100,0.010667745863898544,0.0,0.0,0.008817760567539119,0.001599137289278133,0.0002508480070812913,0.0,100,0,100,0,False,0,0,0,0
2010-02-24,size_10_50_top100,0.02388590633989716,0.0,0.0,0.023330275514213305,0.000555630825683856,0.0,0.0,100,0,100,0,False,0,0,0,0
2010-02-25,size_10_50_top100,0.019956212539364877,0.0,0.0,0.0177147082317479,0.002241504307616975,0.0,0.0,100,0,97,3,False,0,0,0,0
2010-02-26,size_10_50_top100,0.004091656489366881,0.0,0.0,0.0026010708071634537,0.001792563888280797,-0.0003019782060773701,0.0,100,0,100,0,False,0,0,0,0
2010-03-01,size_10_50_top100,0.01717814285946602,0.003058333670314227,0.0008683154645385049,0.013251493724613286,0.0,0.0,0.38,100,0,117,2,True,19,0,19,0
2010-03-02,size_10_50_top100,0.004385476751000264,0.0,0.0,0.004206550309648376,0.0,0.00017892644135188761,0.0,100,0,97,3,False,0,0,0,0
2010-03-03,size_10_50_top100,0.01277001931273273,0.0,0.0,0.011006634991509024,0.0,0.0017633843212237065,0.0,100,0,96,4,False,0,0,0,0
2010-03-04,size_10_50_top100,-0.033177702428133844,0.0,0.0,-0.03334861481882845,0.0,0.00017091239069460417,0.0,100,0,99,1,False,0,0,0,0
2010-03-05,size_10_50_top100,0.004163243282382552,0.0,0.0,0.004163243282382552,0.0,0.0,0.0,100,0,96,4,False,0,0,0,0
2010-03-08,size_10_50_top100,0.014423465923883156,0.0,0.0,0.01382943326650975,0.0,0.0005940326573734045,0.0,100,0,98,2,False,0,0,0,0
2010-03-09,size_10_50_top100,-0.0005900466797082582,0.0,0.0,5.045344831619003e-06,0.0,-0.0005950920245398772,0.0,100,0,99,1,False,0,0,0,0
2010-03-10,size_10_50_top100,-0.009686079728178256,0.0,0.0,-0.009686079728178256,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2010-03-11,size_10_50_top100,-0.0020639870830100027,0.0,0.0,-0.001862193361036909,0.0,-0.00020179372197309364,0.0,100,0,99,1,False,0,0,0,0
2010-03-12,size_10_50_top100,-0.013645664186375934,0.0,0.0,-0.013645664186375934,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2010-03-15,size_10_50_top100,-0.004936373882039331,0.0,0.0,-0.004836772288413833,0.0,-9.960159362549792e-05,0.0,100,0,97,3,False,0,0,0,0
2010-03-16,size_10_50_top100,0.01442980180079817,0.0,0.0,0.013667199346526347,0.0,0.0007626024542718235,0.0,100,0,99,1,False,0,0,0,0
2010-03-17,size_10_50_top100,0.023707483861810513,0.0,0.0,0.023707483861810513,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0
2010-03-18,size_10_50_top100,0.003923140649643978,0.0,0.0,0.003923140649643978,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2010-03-19,size_10_50_top100,0.005870607593001096,0.0,0.0,0.006222877739906639,0.0,-0.00035227014690554335,0.0,100,0,94,6,False,0,0,0,0
2010-03-22,size_10_50_top100,0.011670260789650642,0.0,0.0,0.00995543352614048,0.0,0.0017148272635101613,0.0,100,0,96,4,False,0,0,0,0
2010-03-23,size_10_50_top100,-0.007412912363179715,0.0,0.0,-0.007538297413892885,0.0,0.0001253850507131693,0.0,100,0,98,2,False,0,0,0,0
2010-03-24,size_10_50_top100,0.00315846317374498,0.0,0.0,0.0021542790733265695,0.0,0.0010041841004184105,0.0,100,0,98,2,False,0,0,0,0
2010-03-25,size_10_50_top100,-0.010775320556646142,0.0,0.0,-0.010724386770568044,0.0,-5.0933786078097846e-05,0.0,100,0,98,2,False,0,0,0,0
2010-03-26,size_10_50_top100,0.013000216461530175,0.0,0.0,0.013207029113598303,0.0,-0.00020681265206812683,0.0,100,0,99,1,False,0,0,0,0
2010-03-29,size_10_50_top100,0.002535310524731259,0.0,0.0,0.002535310524731259,0.0,0.0,0.0,100,0,94,6,False,0,0,0,0
2010-03-30,size_10_50_top100,0.007613810975153379,0.0,0.0,0.007185589748754221,0.0,0.00042822122639915805,0.0,100,0,96,4,False,0,0,0,0
2010-03-31,size_10_50_top100,0.009428037168235452,0.0,0.0,0.009283363097831936,0.0,0.00014467407040351542,0.0,100,0,95,5,False,0,0,0,0
2010-04-01,size_10_50_top100,0.013399067374230815,0.0036357100444891145,0.00070924910589934,0.009054108223842361,0.0,0.0,0.6,100,0,129,1,True,30,0,30,1
2010-04-02,size_10_50_top100,0.000595413788600363,0.0,0.0,0.000595413788600363,0.0,0.0,0.0,100,0,97,3,False,0,0,0,0
2010-04-06,size_10_50_top100,0.0017617159750406841,0.0,0.0,0.0014718936556966577,0.0,0.00028982231934402634,0.0,100,0,99,1,False,0,0,0,0
2010-04-07,size_10_50_top100,0.005012783990232013,0.0,0.0,0.005012783990232013,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2010-04-08,size_10_50_top100,-0.0005850214720506742,0.0,0.0,-0.0003344519959686709,0.0,-0.0002505694760820032,0.0,100,0,97,3,False,0,0,0,0
2010-04-09,size_10_50_top100,0.012647177665843974,0.0,0.0,0.012498584728610365,0.0,0.00014859293723360923,0.0,100,0,96,4,False,0,0,0,0
2010-04-12,size_10_50_top100,0.011483323936455755,0.0,0.0,0.010896977678298215,0.0,0.0005863462581575396,0.0,100,0,99,1,False,0,0,0,0
2010-04-13,size_10_50_top100,-0.023248931956804216,0.0,0.0,-0.023248931956804216,0.0,0.0,0.0,100,0,98,2,False,0,0,0,0
2010-04-14,size_10_50_top100,0.01406661028451588,0.0,0.0,0.013518665079036428,0.0,0.000547945205479452,0.0,100,0,99,1,False,0,0,0,0
2010-04-15,size_10_50_top100,-0.010596708563440162,0.0,0.0,-0.010596708563440162,0.0,0.0,0.0,100,0,95,5,False,0,0,0,0
2010-04-16,size_10_50_top100,-0.0020991766066769555,0.0,0.0,-0.0007353640863215049,0.0,-0.0013638125203554508,0.0,100,0,95,5,False,0,0,0,0
2010-04-19,size_10_50_top100,-0.04137130211431994,0.0,0.0,-0.038898563921215705,0.0,-0.002472738193104238,0.0,100,0,96,4,False,0,0,0,0
2010-04-20,size_10_50_top100,0.006340078102830585,0.0,0.0,0.008270942790593193,0.0,-0.001930864687762608,0.0,100,0,95,5,False,0,0,0,0
2010-04-21,size_10_50_top100,0.029114822642797633,0.0,0.0,0.027126604391517168,0.0,0.001988218251280467,0.0,100,0,98,2,False,0,0,0,0
2010-04-22,size_10_50_top100,0.005511777248518897,0.0,0.0,0.004974294928858359,0.0,0.0005374823196605383,0.0,100,0,95,5,False,0,0,0,0
2010-04-23,size_10_50_top100,-0.005214155349493422,0.0,0.0,-0.005466440379260735,0.0,0.00025228502976731295,0.0,100,0,95,5,False,0,0,0,0
2010-04-26,size_10_50_top100,-0.003226952442474661,0.0,0.0,-0.0016768804707526863,0.0,-0.0015500719717219747,0.0,100,0,97,3,False,0,0,0,0
2010-04-27,size_10_50_top100,-0.02302772770551308,0.0,0.0,-0.023138661888103314,0.0,0.00011093418259023325,0.0,100,0,96,4,False,0,0,0,0
2010-04-28,size_10_50_top100,-0.0033167036894922717,0.0,0.0,-0.003078486977293583,0.0,-0.00023821671219868888,0.0,100,0,97,3,False,0,0,0,0
2010-04-29,size_10_50_top100,-0.027909564616383328,0.0,0.0,-0.025867961339413725,-0.000993975903614457,-0.0010476273733551434,0.0,100,0,97,3,False,0,0,0,0
2010-04-30,size_10_50_top100,-0.04016836314965196,0.0,0.0,-0.03837928355964418,-0.0008862876254180607,-0.0009027919645897187,0.0,100,0,99,1,False,0,0,0,0
2010-05-04,size_10_50_top100,-0.006583419143174974,0.00739959897788378,-0.007704044144919747,-0.006278973976139007,0.0,0.0,0.83,99,1,140,1,True,41,1,42,0
2010-05-05,size_10_50_top100,0.0322325369987053,0.0,0.0,0.03230103014939023,0.0,-6.849315068493179e-05,0.0,99,1,99,0,False,0,0,0,0
2010-05-06,size_10_50_top100,-0.03227801547524192,0.0,0.0,-0.03227801547524192,0.0,0.0,0.0,99,1,97,2,False,0,0,0,0
2010-05-07,size_10_50_top100,-0.017201895804843045,0.0,0.0,-0.016464331482373064,0.0,-0.0007375643224699824,0.0,99,1,95,4,False,0,0,0,0
2010-05-10,size_10_50_top100,-0.012039310380182803,0.0,0.0,-0.012251018288458138,0.0,0.0002117079082753359,0.0,99,1,90,9,False,0,0,0,0
2010-05-11,size_10_50_top100,-0.030076271320446872,0.0,0.0,-0.025329092395275827,0.0,-0.004747178925171045,0.0,99,1,98,1,False,0,0,0,0
2010-05-12,size_10_50_top100,-0.020949162035066863,0.0,0.0,-0.02041684264343188,0.0,-0.0005323193916349799,0.0,99,1,95,4,False,0,0,0,0
2010-05-13,size_10_50_top100,0.020723583730678927,0.0,0.0,0.02102495705543614,0.0,-0.00030137332475721257,0.0,99,1,99,0,False,0,0,0,0
2010-05-14,size_10_50_top100,0.002419106102087977,0.0,0.0,0.002419106102087977,0.0,0.0,0.0,99,1,97,2,False,0,0,0,0
2010-05-17,size_10_50_top100,-0.07062605628270796,0.0,0.0,-0.06877545141415388,0.0,-0.0018506048685540788,0.0,99,1,96,3,False,0,0,0,0
2010-05-18,size_10_50_top100,0.008801345514692404,0.0,0.0,0.009353212808142886,0.0,-0.0005518672934504821,0.0,99,1,93,6,False,0,0,0,0
2010-05-19,size_10_50_top100,-0.0017604972529333583,0.0,0.0,-0.0021483757335663076,0.0,0.0003878784806329494,0.0,99,1,99,0,False,0,0,0,0
2010-05-20,size_10_50_top100,-0.018550278222035404,0.0,0.0,-0.018550278222035404,0.0,0.0,0.0,99,1,96,3,False,0,0,0,0
2010-05-21,size_10_50_top100,0.017426138066602974,0.0,0.0,0.017255219955797037,0.0,0.00017091811080593655,0.0,99,1,99,0,False,0,0,0,0
2010-05-24,size_10_50_top100,0.04564107841837822,0.0,0.0,0.04564107841837822,0.0,0.0,0.0,99,1,97,2,False,0,0,0,0
2010-05-25,size_10_50_top100,-0.002322337151078432,0.0,0.0,-0.0030668346476010124,0.0,0.0007444974965225803,0.0,99,1,97,2,False,0,0,0,0
2010-05-26,size_10_50_top100,0.0019146843067662633,0.0,0.0,0.001571637850357216,0.0,0.0003430464564090474,0.0,99,1,97,2,False,0,0,0,0
2010-05-27,size_10_50_top100,0.018312412356278267,0.0,0.0,0.018128588826866503,0.0,0.00018382352941176405,0.0,99,1,97,2,False,0,0,0,0
2010-05-28,size_10_50_top100,0.006673356129590915,0.0,0.0,0.006153261566943163,0.0,0.0005200945626477526,0.0,99,1,98,1,False,0,0,0,0
2010-05-31,size_10_50_top100,-0.024454143099265017,0.0,0.0,-0.024846684806821447,0.0,0.0003925417075564286,0.0,99,1,96,3,False,0,0,0,0
2010-06-01,size_10_50_top100,-0.017987793107748347,0.000881769017391254,-0.0032781286509105177,-0.015591433474229083,0.0,0.0,0.57,100,0,126,2,True,29,0,28,1
2010-06-02,size_10_50_top100,0.017044306406598507,0.0,0.0,0.016406008534258082,0.0,0.0006382978723404254,0.0,100,0,98,2,False,0,0,0,0
2010-06-03,size_10_50_top100,-0.002786289580581097,0.0,0.0,-0.0028671131148762484,0.0,8.082353429515132e-05,0.0,100,0,96,4,False,0,0,0,0
2010-06-04,size_10_50_top100,0.0074233450916568865,0.0,0.0,0.007861431356304184,0.0002577319587628879,-0.0006958182234101851,0.0,100,0,98,2,False,0,0,0,0
2010-06-07,size_10_50_top100,-0.0034482960917310342,0.0,0.0,-0.003979632694632789,0.0002010050251256268,0.00033033157777612843,0.0,100,0,100,0,False,0,0,0,0
2010-06-08,size_10_50_top100,0.012849857087603276,0.0,0.0,0.012800596003859433,4.926108374384342e-05,0.0,0.0,100,0,98,2,False,0,0,0,0
2010-06-09,size_10_50_top100,0.026845058069873168,0.0,0.0,0.02636224850769213,4.9019607843137083e-05,0.0004337899543378998,0.0,100,0,99,1,False,0,0,0,0
2010-06-10,size_10_50_top100,0.0006986580948917376,0.0,0.0,0.00045475565586734713,0.00024390243902439046,0.0,0.0,100,0,95,5,False,0,0,0,0
2010-06-11,size_10_50_top100,-0.0019882201850055167,0.0,0.0,-0.0016218530496440197,-9.52380952380949e-05,-0.0002711290401234023,0.0,100,0,98,2,False,0,0,0,0
2010-06-17,size_10_50_top100,-0.003856481881202766,0.0,0.0,-0.002882163478086892,-0.000721153846153847,-0.0002531645569620267,0.0,100,0,98,2,False,0,0,0,0
2010-06-18,size_10_50_top100,-0.04097453194692889,0.0,0.0,-0.040780357189647336,0.0,-0.0001941747572815533,0.0,100,0,96,4,False,0,0,0,0
2010-06-21,size_10_50_top100,0.030287907513391207,0.0,0.0,0.030247194247246475,0.0,4.071326614473181e-05,0.0,100,0,97,3,False,0,0,0,0
2010-06-22,size_10_50_top100,0.007396782541493527,0.0,0.0,0.006671983436335753,-0.00020725388601036343,0.0009320529911681374,0.0,100,0,96,4,False,0,0,0,0
2010-06-23,size_10_50_top100,-0.003337828324748175,0.0,0.0,-0.0031482153816141077,-0.0002116402116402105,2.2027268506142895e-05,0.0,100,0,98,2,False,0,0,0,0
2010-06-24,size_10_50_top100,0.0025666897183136174,0.0,0.0,0.0027087351728590716,0.0,-0.00014204545454545413,0.0,100,0,98,2,False,0,0,0,0
2010-06-25,size_10_50_top100,-0.016354269734788457,0.0,0.0,-0.015773535154053876,-0.00032432432432432436,-0.0002564102564102566,0.0,100,0,97,3,False,0,0,0,0
2010-06-28,size_10_50_top100,-0.01805921264803872,0.0,0.0,-0.016919142421575453,-0.0003910614525139666,-0.0007490087739493012,0.0,100,0,99,1,False,0,0,0,0
2010-06-29,size_10_50_top100,-0.059913163198390205,0.0,0.0,-0.0596224655239716,-0.0002906976744186052,0.0,0.0,100,0,98,2,False,0,0,0,0
2010-06-30,size_10_50_top100,-0.022362235107902934,0.0,0.0,-0.0219160801736769,0.00047904191616766624,-0.0009251968503937002,0.0,100,0,94,6,False,0,0,0,0
2010-07-01,size_10_50_top100,-0.009358102221331991,-0.0018270412838302418,-0.002002786578655683,-0.005528274358846067,0.0,0.0,0.62,100,0,130,1,True,31,0,31,1
2010-07-02,size_10_50_top100,-0.001951233789713649,0.0,0.0,-0.001951233789713649,0.0,0.0,0.0,100,0,99,1,False,0,0,0,0
